"length","averageSlope","propZero","switches","maxslope","slope.move","jerkyness","prop.time.plateau","switches.between.sections","steepness.sig.mean","steepness.sig.mean.max","expressiveness.sig.mean.max","length.hz","averageSlope.hz","propZero.hz","switches.hz","maxslope.hz","slope.move.hz","jerkyness.hz","prop.time.plateau.hz","switches.between.sections.hz","steepness.sig.mean.hz","steepness.sig.mean.max.hz","expressiveness.sig.mean.max.hz","logfile","chain","curvature","run","gen","meaning","attempt","physSignal","hzSignal","numLearningRounds","abortedReproductionAttempts","physSigDistinctiveness","hzSigDistinctiveness","dataFilePhysSignal","dataFileHzSignal","chain2","rawDataSource"
72,22.0704225352113,0.597222222222222,4,62,26.7931034482759,16.7854732633923,0.694444444444444,4,0.288625022291819,0.259781885104512,0.141167209794955,72,154.535211267606,0.555555555555556,4,728,185.762711864407,179.445481651982,NA,95,-1,-1,-1,"log1.csv","chain 1",0.2,"",8,2,1,"15_15_30_83_145_183_234_268_317_349_385_404_432_455_483_533_576_606_635_665_678_688_701_724_746_759_771_778_786_788_788_788_797_801_801_803_797_784_765_754_733_703_682_655_618_572_527_470_425_381_345_306_274_236_198_164_139_120_98_85_77_62_47_41_35_32_32_30_24_24_24_24","207_207_216_273_422_574_834_1007_1206_1298_1378_1417_1479_1541_1644_1946_2418_2885_3408_4000_4251_4423_4649_4990_5265_5396_5492_5548_5600_5612_5612_5612_5667_5687_5687_5696_5667_5587_5445_5342_5112_4680_4321_3815_3087_2368_1900_1591_1462_1370_1288_1167_1034_844_647_492_403_349_299_276_264_245_230_225_221_218_218_216_213_213_213_213",9,3,1239,1227,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016210737.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
52,18.156862745098,0.326923076923077,0,79,27.1176470588235,18.6326300333792,0.730769230769231,2,0.222622327233702,0.206627827154079,0.110725874403263,52,113.196078431373,0.326923076923077,0,728,169.735294117647,176.263895294282,NA,85,-1,-1,-1,"log1.csv","chain 1",0.2,"",8,3,1,"17_17_47_81_105_132_149_173_207_236_274_300_355_402_470_476_476_476_476_476_476_495_574_620_644_659_669_697_714_754_778_797_826_848_867_886_905_913_922_931_939_939_941_941_943_943_943_943_943_943_943_943","208_208_230_270_314_380_435_532_695_844_1034_1145_1312_1413_1591_1612_1612_1612_1612_1612_1612_1697_2393_3121_3592_3889_4072_4586_4856_5342_5548_5667_5793_5861_5901_5931_5953_5960_5968_5974_5979_5979_5980_5980_5981_5981_5981_5981_5981_5981_5981_5981",9,3,1239,1227,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016210737.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
64,7.46031746031746,0.421875,0,23,13.0555555555556,7.03407695488689,0.78125,1,0.335358975840388,0.271881464667525,0.178275211749322,64,23.3968253968254,0.4375,0,92,42,26.052391186483,NA,91,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,1,1,"23_23_29_41_57_71_82_98_112_126_149_169_187_199_216_226_234_244_258_274_285_299_315_325_337_347_357_368_384_394_408_424_433_447_461_473_485_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493_493","212_212_216_225_240_256_272_299_328_363_437_513_593_650_742_794_836_888_958_1034_1087_1142_1199_1231_1265_1292_1316_1343_1376_1396_1425_1459_1482_1518_1559_1601_1649_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686_1686",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
78,21.0649350649351,0.576923076923077,2,100,25.4126984126984,19.1691485014865,0.756410256410256,3,0.251096411966477,0.206552800430042,0.115604918246942,78,138.935064935065,0.551282051282051,2,1572,159.522388059701,250.723969508005,NA,133,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,2,1,"27_29_37_55_74_92_110_134_163_203_230_258_289_323_374_457_546_646_714_767_810_850_877_899_921_938_946_946_944_921_897_869_842_820_800_779_755_733_708_684_662_635_609_589_568_554_538_522_510_500_477_455_439_424_410_392_376_366_353_343_339_337_337_337_341_360_372_388_402_410_418_418_420_426_429_431_431_431","215_216_222_238_261_289_324_386_489_670_815_958_1103_1225_1356_1547_2066_3638_4847_5459_5731_5864_5918_5947_5967_5978_5983_5983_5982_5967_5945_5905_5844_5772_5683_5550_5353_5116_4757_4357_3947_3407_2932_2608_2307_2147_1992_1864_1785_1727_1616_1541_1497_1459_1429_1392_1360_1338_1306_1281_1271_1265_1265_1265_1276_1325_1351_1384_1413_1429_1446_1446_1450_1463_1473_1477_1477_1477",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
87,22.046511627907,0.689655172413793,9,95,26.1666666666667,17.2448846476753,0.494252873563218,3,0.364785389337479,0.414253462993868,0.128815633172227,87,142.825581395349,0.666666666666667,9,1078,161.618421052632,204.872022713777,NA,110,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,2,2,"29_29_29_59_94_124_155_201_258_315_376_420_459_510_605_605_642_682_719_765_806_846_885_911_927_940_940_940_940_927_911_887_865_846_822_798_771_747_719_700_674_637_599_571_544_522_508_487_473_455_443_431_420_408_388_374_357_335_321_305_284_270_250_226_211_197_185_171_157_151_151_209_250_250_234_220_222_226_222_216_234_234_222_220_226_226_213","216_216_216_242_292_358_458_660_958_1199_1360_1450_1553_1785_2863_2863_3560_4321_4933_5443_5713_5854_5930_5959_5971_5980_5980_5980_5980_5971_5959_5933_5898_5854_5780_5673_5491_5274_4933_4631_4175_3445_2764_2358_2047_1864_1772_1658_1601_1541_1507_1477_1450_1425_1384_1356_1316_1260_1218_1165_1078_1016_918_794_711_641_583_522_466_444_444_701_918_918_836_763_773_794_773_742_836_836_773_763_794_794_721",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
41,38.1,0.658536585365854,2,137,43.4285714285714,31.8520618822996,0.707317073170732,3,0.257129513908935,0.218155391057848,0.125423750114894,41,264.5,0.658536585365854,2,1773,293.888888888889,392.68066232513,NA,72,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,2,3,"49_49_92_149_203_280_380_504_641_727_790_850_889_925_936_936_936_913_869_826_792_759_721_686_644_597_558_518_477_443_420_398_376_360_343_329_321_311_303_299_299","232_232_289_437_670_1061_1368_1749_3522_5040_5628_5864_5935_5970_5977_5977_5977_5960_5905_5794_5639_5391_4961_4393_3599_2732_2190_1836_1616_1507_1450_1404_1360_1325_1281_1243_1218_1186_1157_1142_1142",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
56,28.2545454545455,0.464285714285714,1,73,30.92,16.9194367538444,0.642857142857143,3,0.299637105576767,0.279062372189063,0.144857940178277,56,192.981818181818,0.464285714285714,1,844,208.039215686275,203.302228122556,NA,91,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,2,4,"39_39_41_49_67_84_96_112_163_187_254_327_364_416_463_502_534_564_587_607_629_644_662_684_704_731_759_802_848_885_921_940_944_944_913_848_804_759_714_670_627_581_542_516_487_463_437_408_384_364_351_329_315_305_297_295","223_223_225_232_251_275_296_328_489_593_938_1237_1334_1442_1566_1738_1958_2259_2579_2897_3293_3599_3947_4357_4695_5091_5391_5693_5859_5930_5967_5980_5982_5982_5960_5859_5703_5391_4847_4100_3256_2492_2028_1823_1658_1566_1492_1425_1376_1334_1301_1243_1199_1165_1135_1127",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
60,28.2542372881356,0.566666666666667,2,76,34.6458333333333,18.8831189164208,0.516666666666667,3,0.327200599834377,0.328130940252239,0.177539175229064,60,192.305084745763,0.566666666666667,2,1277,231.551020408163,282.674374272326,NA,75,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,2,5,"41_41_67_92_110_132_157_191_236_289_347_388_424_467_512_566_642_702_747_786_812_842_863_879_893_907_915_915_915_899_850_810_757_708_658_607_571_530_495_455_416_382_349_313_278_242_218_197_179_157_142_126_122_122_122_122_122_122_122_122","225_225_251_289_324_380_466_612_846_1103_1292_1384_1459_1579_1797_2283_3560_4663_5274_5603_5740_5844_5894_5922_5940_5955_5962_5962_5962_5947_5864_5731_5372_4757_3870_2897_2358_1925_1696_1541_1442_1372_1297_1192_1052_878_752_641_556_466_410_363_353_353_353_353_353_353_353_353",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
71,40.2142857142857,0.647887323943662,5,113,48.4310344827586,29.991734541149,0.549295774647887,5,0.337671315272653,0.362616687579715,0.136993898107091,71,301.028571428571,0.661971830985915,5,1411,357.084745762712,378.676144429839,NA,108,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,2,6,"41_51_86_157_270_366_467_550_635_712_781_842_897_927_932_932_932_913_877_824_771_712_660_613_571_534_510_473_428_388_345_305_266_236_203_195_191_191_191_189_189_211_276_353_437_536_633_692_735_779_796_796_796_796_796_796_786_729_650_589_544_502_439_390_351_311_282_264_246_234_222","225_234_279_466_1016_1338_1579_2106_3407_4818_5564_5844_5945_5971_5975_5975_5975_5960_5918_5787_5491_4818_3909_3001_2358_1958_1785_1601_1468_1384_1287_1165_997_846_670_631_612_612_612_602_602_711_1043_1306_1492_1975_3369_4497_5140_5550_5662_5662_5662_5662_5662_5662_5603_5066_3715_2608_2047_1738_1497_1388_1301_1186_1069_987_898_836_773",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
46,12.9333333333333,0.326086956521739,0,37,19.2666666666667,10.7838262732163,0.282608695652174,1,0.4754771904222,0.567763052186834,0.172691821875991,46,64.9333333333333,0.304347826086957,0,269,94.258064516129,70.6931268357694,NA,65,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,3,1,"39_39_45_63_80_102_130_167_191_211_232_246_256_264_268_268_268_276_291_319_345_372_398_424_447_467_491_510_530_550_566_579_597_613_621_621_621_621_621_621_621_621_621_621_621_621","223_223_228_246_269_307_374_505_612_711_826_898_948_987_1006_1006_1006_1043_1111_1212_1287_1351_1404_1459_1518_1579_1676_1785_1925_2106_2283_2464_2732_3001_3145_3145_3145_3145_3145_3145_3145_3145_3145_3145_3145_3145",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
60,11.728813559322,0.366666666666667,0,43,18.4054054054054,10.8513951247891,0.5,2,0.388623537747324,0.395346511049598,0.176047811244679,60,82.1016949152542,0.316666666666667,0,385,121.025,97.7065795467885,NA,93,-1,-1,-1,"log1.csv","chain 1",0.2,"",9,3,2,"37_41_55_76_90_108_126_147_171_193_211_226_244_262_274_282_282_285_299_331_374_412_445_471_491_508_530_550_570_587_589_597_597_599_605_617_633_652_672_688_700_715_723_729_729_729_729_729_729_729_729_729_729_729_729_729_729_729_729_729","222_225_238_264_285_320_363_430_522_621_711_794_888_978_1034_1069_1069_1087_1142_1249_1356_1433_1512_1594_1676_1772_1925_2106_2332_2579_2608_2732_2732_2764_2863_3072_3369_3754_4137_4428_4631_4877_4988_5066_5066_5066_5066_5066_5066_5066_5066_5066_5066_5066_5066_5066_5066_5066_5066_5066",6,6,3296,3210,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016225253.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
67,7.04545454545455,0.686567164179104,0,52,22.45,13.0719097753475,0.850746268656716,1,0.294772861660498,0.201206431668327,0.174775546185508,67,22.4545454545455,0.582089552238806,0,235,54.8888888888889,48.832896168994,NA,109,-1,-1,-1,"log1.csv","chain 1",0.2,"",10,1,1,"30_30_30_30_30_30_30_69_99_123_141_189_234_271_278_278_278_278_284_336_356_382_400_417_417_419_419_419_419_419_428_449_454_469_476_480_480_480_480_482_482_482_482_482_482_482_484_486_486_491_491_493_493_495_495_495_495_495_495_495_495_495_495_495_495_495_495","217_217_217_217_217_217_217_254_302_357_408_601_836_1023_1053_1053_1053_1053_1081_1264_1315_1372_1408_1444_1444_1449_1449_1449_1449_1449_1469_1524_1537_1587_1611_1629_1629_1629_1629_1638_1638_1638_1638_1638_1638_1638_1647_1657_1657_1677_1677_1688_1688_1699_1699_1699_1699_1699_1699_1699_1699_1699_1699_1699_1699_1699_1699",6,0,250,232,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016230717.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
52,48.4901960784314,0.634615384615385,4,376,68.4444444444444,77.4734464314115,0.596153846153846,3,0.279404383624205,0.285556774905308,0.126912519046002,52,320.411764705882,0.673076923076923,4,2118,453.694444444444,596.738038890453,NA,81,-1,-1,-1,"log1.csv","chain 1",0.2,"",10,2,1,"36_36_36_36_36_36_134_510_626_647_647_647_647_647_817_895_902_928_943_958_969_971_982_982_915_854_763_643_569_532_508_508_508_504_447_432_415_384_365_358_334_321_247_239_213_210_250_615_717_813_923_965","221_221_221_221_221_221_388_1785_3234_3655_3655_3655_3655_3655_5760_5943_5950_5972_5981_5988_5992_5993_5996_5996_5962_5874_5423_3570_2327_1942_1771_1771_1771_1746_1518_1479_1439_1377_1335_1320_1258_1219_905_859_721_710_916_3034_4897_5741_5969_5990",6,0,250,232,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016230717.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
42,23.1707317073171,0.595238095238095,0,326,58.625,55.272914903696,0.80952380952381,2,0.150446040594342,0.157822979252384,0.060471846837937,42,140.90243902439,0.619047619047619,0,1585,384.6,340.921017603641,NA,72,-1,-1,-1,"log1.csv","chain 1",0.2,"",10,3,1,"34_34_34_34_34_139_465_532_608_636_636_636_636_643_736_756_797_832_858_895_915_917_917_917_917_945_950_952_952_954_978_980_980_980_980_984_984_984_984_984_984_984","220_220_220_220_220_401_1572_1942_2918_3442_3442_3442_3442_3570_5155_5364_5667_5815_5884_5943_5962_5964_5964_5964_5964_5982_5984_5985_5985_5986_5995_5995_5995_5995_5995_5997_5997_5997_5997_5997_5997_5997",6,0,250,232,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_02032016230717.txt",NA,"chain 1 log1.csv 0.2","../backup/June14_corrected/"
37,25.2777777777778,0.027027027027027,0,60,26,13.8143013082429,0.567567567567568,2,0.324949493524541,0.32583800554311,0.150937770270689,37,160.472222222222,0.027027027027027,0,1047,165.057142857143,237.055808511849,NA,47,-1,-1,-1,"log1.csv","chain 1",0.3,"",1,1,1,"45_45_58_67_86_97_105_112_119_141_155_176_209_239_266_299_320_349_375_419_440_500_546_562_594_610_631_677_731_774_804_823_843_867_887_920_955","219_219_228_236_258_274_290_305_321_383_436_534_729_919_1071_1220_1287_1350_1391_1448_1481_1656_1988_2173_2678_2998_3475_4522_5390_5725_5849_5899_5933_5960_5974_5988_5996",6,3,731,713,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_03032016150930.txt",NA,"chain 1 log1.csv 0.3","../backup/June14_corrected/"
29,26.3571428571429,0.137931034482759,0,99,30.6666666666667,22.7518241608338,0.413793103448276,2,0.410188629847683,0.412649696846728,0.221418910812616,29,199.857142857143,0.103448275862069,0,903,223.84,249.574707034856,NA,31,-1,-1,-1,"log1.csv","chain 1",0.3,"",1,1,2,"59_59_59_59_68_89_111_128_135_144_151_153_169_222_269_320_370_419_444_500_527_557_580_624_641_652_680_698_797","230_230_230_230_238_263_301_345_366_395_422_429_499_807_1089_1287_1384_1448_1487_1656_1816_2106_2430_3311_3724_3974_4594_4923_5826",6,3,731,713,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_03032016150930.txt",NA,"chain 1 log1.csv 0.3","../backup/June14_corrected/"
59,30.3103448275862,0.525423728813559,3,85,33.0566037735849,18.8950999835349,0.457627118644068,4,0.395630004420475,0.411780395895101,0.17094442605636,59,206.48275862069,0.508474576271186,3,1079,217.745454545455,280.259856948543,NA,69,-1,-1,-1,"log1.csv","chain 1",0.3,"",1,2,1,"59_59_59_82_104_118_137_137_141_149_158_194_222_269_319_350_391_435_507_536_592_641_689_742_790_825_846_885_895_874_816_731_703_661_620_578_557_509_497_446_403_363_336_306_273_257_229_211_201_199_215_229_236_201_141_105_70_56_47","230_230_230_254_287_317_371_371_383_415_451_632_807_1089_1282_1353_1412_1472_1692_1888_2645_3724_4765_5497_5800_5902_5937_5973_5979_5966_5883_5390_5010_4177_3231_2402_2106_1702_1640_1490_1428_1373_1325_1244_1107_1023_852_740_674_663_762_852_897_674_383_290_239_227_220",6,3,731,713,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_03032016150930.txt",NA,"chain 1 log1.csv 0.3","../backup/June14_corrected/"
50,33.5510204081633,0.56,5,123,36.5333333333333,28.007485029668,0.42,4,0.394954533125396,0.412853679760052,0.168155193407762,50,233.795918367347,0.56,5,2010,254.577777777778,397.639492274506,NA,57,-1,-1,-1,"log1.csv","chain 1",0.3,"",1,2,2,"26_26_26_59_72_105_134_164_178_190_215_232_262_319_440_514_578_627_687_754_791_832_862_885_864_802_761_638_638_587_530_506_412_412_377_340_306_299_271_243_225_209_186_167_149_141_121_116_107_100","209_209_209_230_241_290_360_474_543_611_762_874_1052_1282_1481_1733_2402_3393_4732_5601_5807_5916_5956_5973_5957_5844_5651_3641_3641_2550_1844_1683_1439_1439_1394_1333_1244_1220_1098_940_830_729_591_490_415_383_326_313_294_281",6,3,731,713,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_03032016150930.txt",NA,"chain 1 log1.csv 0.3","../backup/June14_corrected/"
53,26.7692307692308,0.452830188679245,2,134,34.575,27.1131365198809,0.69811320754717,3,0.25723707265118,0.248350185179591,0.125629261887178,53,198.75,0.452830188679245,2,2421,264.769230769231,420.146513893969,NA,77,-1,-1,-1,"log1.csv","chain 1",0.3,"",1,3,1,"44_44_44_44_61_70_100_119_130_139_148_151_176_213_243_269_298_329_352_382_421_460_500_544_587_619_657_723_813_853_887_906_913_917_917_917_917_917_904_894_844_751_617_550_492_456_432_417_405_400_402_402_402","218_218_218_218_231_239_281_321_350_377_408_422_534_751_940_1089_1213_1309_1356_1401_1451_1519_1656_1970_2550_3191_4096_5287_5874_5946_5974_5984_5986_5987_5987_5987_5987_5987_5983_5978_5935_5573_3152_2025_1618_1511_1466_1446_1430_1423_1425_1425_1425",6,3,731,713,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_03032016150930.txt",NA,"chain 1 log1.csv 0.3","../backup/June14_corrected/"
53,12.4807692307692,0.490566037735849,2,51,24.2307692307692,14.7521887835835,0.207547169811321,1,0.469351837892844,0.480405634113703,0.293298426118479,53,82.9230769230769,0.377358490566038,2,468,130.666666666667,116.638009839702,NA,81,-1,-1,-1,"log1.csv","chain 1",0.3,"",1,3,2,"28_28_47_56_74_91_118_148_162_172_195_211_248_294_331_349_370_421_456_502_537_567_592_615_633_636_636_643_647_656_657_666_670_673_673_675_673_673_673_673_673_673_673_673_673_673_673_673_673_673_673_673_673","210_210_220_227_243_266_317_408_466_516_642_740_972_1200_1313_1350_1384_1451_1511_1665_1903_2244_2645_3113_3516_3599_3599_3766_3849_4056_4096_4295_4373_4448_4448_4485_4448_4448_4448_4448_4448_4448_4448_4448_4448_4448_4448_4448_4448_4448_4448_4448_4448",6,3,731,713,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_03032016150930.txt",NA,"chain 1 log1.csv 0.3","../backup/June14_corrected/"
23,42.3181818181818,0.521739130434783,0,295,92.5,79.338567072441,0.91304347826087,1,0.0831458176501632,0.0779298407184881,0.0352735223544722,23,263.272727272727,0.608695652173913,0,3074,723.25,721.886099828457,NA,31,-1,-1,-1,"log1.csv","chain 1",0.4,"",1,1,1,"29_29_29_29_29_37_78_298_593_753_811_838_885_927_954_958_960_960_960_960_960_960_960","207_207_207_207_207_210_237_1265_2650_5724_5927_5961_5988_5996_5998_5999_5999_5999_5999_5999_5999_5999_5999",15,2,746,728,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016201210.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
27,28.8076923076923,0.148148148148148,0,67,33.9545454545455,19.7079054813427,0.555555555555556,2,0.329761860186237,0.329104511441106,0.145010427989788,27,218.423076923077,0.148148148148148,0,1552,257.954545454545,377.063620422541,NA,31,-1,-1,-1,"log1.csv","chain 1",0.4,"",1,1,2,"45_45_45_51_66_78_103_139_174_201_217_238_273_327_381_437_468_506_535_576_630_697_751_775_792_794_794","213_213_213_217_226_237_270_356_512_682_800_949_1161_1343_1414_1464_1513_1633_1818_2333_3563_5115_5711_5835_5887_5892_5892",15,2,746,728,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016201210.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
59,28.2586206896552,0.576271186440678,4,120,38.7380952380952,25.2493253999358,0.525423728813559,4,0.337641622118275,0.332622401832508,0.200710067202786,59,198.637931034483,0.576271186440678,4,1646,261.795454545455,342.185632306571,NA,79,-1,-1,-1,"log1.csv","chain 1",0.4,"",1,2,1,"33_33_33_60_99_219_284_317_338_354_381_417_452_495_541_553_553_553_553_553_572_616_653_688_711_738_767_804_836_854_873_877_875_836_761_692_624_560_506_456_429_394_352_313_251_178_145_136_132_132_132_132_132_132_130_107_89_82_82","208_208_208_222_263_816_1209_1319_1362_1386_1414_1444_1484_1590_1873_2005_2005_2005_2005_2005_2265_3183_4170_4968_5334_5621_5801_5915_5959_5974_5984_5985_5984_5959_5771_5044_3398_2083_1633_1490_1455_1424_1383_1309_1032_535_377_349_336_336_336_336_336_336_330_277_248_241_241",15,2,746,728,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016201210.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
83,20.5365853658537,0.530120481927711,2,62,27,15.5453896320938,0.686746987951807,4,0.275864453675554,0.270160370941522,0.139419508282713,83,140.80487804878,0.530120481927711,2,985,189.180327868852,225.335877644215,NA,97,-1,-1,-1,"log1.csv","chain 1",0.4,"",1,2,2,"20_20_20_20_20_24_41_60_74_87_99_105_124_147_172_192_211_234_251_273_304_336_367_410_431_456_475_481_481_481_481_481_500_537_566_593_609_632_657_680_711_738_761_778_800_819_846_854_858_858_829_773_732_703_657_620_576_535_508_462_421_381_342_311_273_221_159_130_109_97_68_49_20_14_12_12_12_12_12_12_12_12_12","204_204_204_204_204_206_212_222_233_246_263_273_313_385_500_626_755_920_1032_1161_1285_1358_1400_1438_1458_1490_1527_1543_1543_1543_1543_1543_1606_1835_2169_2650_3028_3619_4275_4804_5334_5621_5771_5842_5907_5940_5968_5974_5976_5976_5953_5827_5567_5215_4275_3290_2333_1818_1643_1501_1447_1414_1368_1303_1161_831_438_330_281_260_228_216_204_203_202_202_202_202_202_202_202_202_202",15,2,746,728,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016201210.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
51,12.58,0.450980392156863,0,54,23.2962962962963,13.9504809367759,0.274509803921569,1,0.49959053919812,0.510950705953236,0.240769876986647,51,80.34,0.470588235294118,0,437,154.384615384615,115.267144902082,NA,81,-1,-1,-1,"log1.csv","chain 1",0.4,"",1,3,1,"26_26_26_26_35_70_124_163_190_213_238_267_296_315_336_354_377_404_429_458_483_512_537_566_591_605_618_626_636_649_655_655_655_655_655_655_655_655_655_655_655_655_655_655_655_655_655_655_655_655_655","206_206_206_206_209_229_313_457_612_770_949_1129_1258_1314_1358_1386_1410_1433_1455_1494_1549_1664_1835_2169_2606_2928_3236_3453_3730_4062_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223_4223",15,2,746,728,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_04032016201210.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
25,27.875,0.28,0,80,39.3529411764706,25.6350855020156,0.4,1,0.480307339177768,0.504794836618315,0.114533024516447,25,222.916666666667,0.28,0,1968,314.705882352941,454.916324524456,NA,32,-1,-1,-1,"log1.csv","chain 1",0.4,"",2,1,1,"193_193_193_193_193_193_193_193_231_271_284_295_308_328_357_377_415_468_544_608_688_748_786_815_862","628_628_628_628_628_628_628_628_896_1147_1210_1254_1297_1345_1390_1410_1442_1513_1902_3002_4970_5697_5871_5934_5978",9,0,234,216,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_05032016224620.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
55,27.6481481481481,0.690909090909091,1,75,37.9230769230769,20.9403081624866,0.636363636363636,2,0.260034303667419,0.259618093346364,0.124836100989996,55,204.685185185185,0.690909090909091,1,1546,290.578947368421,343.926320766531,NA,94,-1,-1,-1,"log1.csv","chain 1",0.4,"",2,2,1,"104_104_104_106_155_211_253_302_346_388_431_464_533_608_668_740_784_828_871_891_895_897_897_897_897_897_897_897_897_897_895_891_880_857_833_800_780_755_724_704_666_626_588_555_528_504_471_431_388_355_313_271_240_208_197","271_271_271_275_419_752_1046_1276_1375_1420_1457_1504_1802_3002_4548_5632_5864_5952_5983_5989_5991_5991_5991_5991_5991_5991_5991_5991_5991_5991_5991_5989_5986_5976_5957_5905_5849_5739_5488_5232_4496_3456_2558_2025_1767_1625_1518_1457_1420_1387_1309_1147_959_736_658",9,0,234,216,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_05032016224620.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
64,12.9047619047619,0.28125,0,47,17.8,11.7908032582456,0.59375,2,0.336347151106788,0.343255159373705,0.122353516119225,64,91.2380952380952,0.296875,0,921,130.363636363636,167.511455004139,NA,97,-1,-1,-1,"log1.csv","chain 1",0.4,"",2,3,1,"84_84_84_84_84_86_108_128_153_175_193_202_208_215_222_235_253_266_284_313_346_375_393_404_404_404_404_404_404_406_453_495_524_540_551_555_564_571_575_584_591_604_617_648_688_722_746_764_771_777_791_806_817_837_860_873_884_891_897_897_897_897_897_897","243_243_243_243_243_245_279_325_409_519_628_689_736_784_832_928_1046_1124_1210_1309_1375_1408_1424_1433_1433_1433_1433_1433_1433_1435_1485_1589_1736_1859_1972_2025_2141_2241_2313_2471_2603_2896_3224_4049_4970_5464_5682_5786_5816_5842_5883_5919_5937_5961_5977_5983_5987_5989_5991_5991_5991_5991_5991_5991",9,0,234,216,"../backup/June14_corrected/fluteilm_NIJMEGEN/results/output_05032016224620.txt",NA,"chain 1 log1.csv 0.4","../backup/June14_corrected/"
